Gene,Frequency
CNOT6L,0.12962962962963
GK2,0.203703703703704
RAI14,0.240740740740741
AHI1,0.148148148148148
NUP43,0.0740740740740741
PBX2,0.0740740740740741
AARS2,0.240740740740741
PGK2,0.148148148148148
RIOK1,0.148148148148148
DOCK4,0.444444444444444
CCDC136,0.240740740740741
KLHDC10,0.037037037037037
ESYT2,0.166666666666667
PDGFA,0.148148148148148
ZNF92,0.12962962962963
PHTF2,0.0925925925925926
SNX31,0.166666666666667
DCAF4L2,0.592592592592593
ZBTB34,0.0740740740740741
UBAC1,0.0925925925925926
NUDT2,0
TESK1,0.0925925925925926
SHC3,0.0740740740740741
BICD2,0.222222222222222
C9orf3,0.148148148148148
MAGEA8,0.0185185185185185
CD99,0.037037037037037
PJA1,0.148148148148148
CDX4,0.037037037037037
NOLC1,0.166666666666667
DPYSL4,0.185185185185185
OLAH,0.111111111111111
STAM,0.0740740740740741
ZNF438,0.185185185185185
GDF10,0.166666666666667
CSTF2T,0.185185185185185
HERC4,0.166666666666667
TBATA,0.111111111111111
MYOF,0.37037037037037
ARHGAP20,0.407407407407407
TTC12,0.203703703703704
TRIM29,0.203703703703704
LUZP2,0.166666666666667
LRRC4C,0.203703703703704
OR52A4,0.0185185185185185
OR52A5,0.148148148148148
TRIM51HP,0.166666666666667
OR5T2,0.277777777777778
CPSF7,0.148148148148148
NRXN2,0.574074074074074
SPTBN2,0.462962962962963
ALDH3B1,0.0740740740740741
ZNF214,0.166666666666667
RBMXL2,0.222222222222222
KRTAP5.11,0.0185185185185185
SYT9,0.12962962962963
RAB30,0
SYCP3,0.0185185185185185
HCFC2,0.240740740740741
NAA25,0.240740740740741
NOS1,0.648148148148148
GALNT9,0.277777777777778
GRIN2B,0.296296296296296
ADIPOR2,0.111111111111111
CACNA2D4,0.296296296296296
SLCO1B3,0.333333333333333
KCNJ8,0.277777777777778
IPO8,0.333333333333333
DENND5B,0.314814814814815
H3F3C,0.111111111111111
DBX2,0.0555555555555556
KANSL2,0.111111111111111
KRT84,0.185185185185185
TIMELESS,0.314814814814815
LUM,0.222222222222222
RP11.1016B18.1,0.037037037037037
KLRF1,0.0925925925925926
RNF17,0.388888888888889
WASF3,0.240740740740741
FLT1,0.333333333333333
ZC3H13,0.537037037037037
LMO7,0.388888888888889
IPO5,0.240740740740741
POTEM,0.0740740740740741
OR4N5,0.0555555555555556
PNP,0.0925925925925926
TRAV9.2,0
ATL1,0.240740740740741
PRKCH,0.111111111111111
SYT16,0.259259259259259
SERPINA5,0.12962962962963
TCL1A,0.0555555555555556
RP11.69H14.6,0.203703703703704
SLC12A6,0.296296296296296
SPTBN5,0.388888888888889
TP53BP1,0.37037037037037
TRIM69,0.111111111111111
TNFAIP8L3,0.0185185185185185
ZWILCH,0.12962962962963
MYO9A,0.462962962962963
PGPEP1L,0.0555555555555556
GPRC5B,0.0925925925925926
EARS2,0.037037037037037
PALB2,0.185185185185185
GTF3C1,0.555555555555556
TRIM72,0.111111111111111
FTO,0.203703703703704
NLRC5,0.592592592592593
MYOCD,0.314814814814815
PIGS,0.0740740740740741
CORO6,0.111111111111111
SLFN5,0.277777777777778
ATXN7L3,0.111111111111111
FMNL1,0.166666666666667
HOXB2,0.0925925925925926
SLC35B1,0.0555555555555556
ACAP1,0.314814814814815
RNMT,0.0925925925925926
LIPG,0.12962962962963
MYO5B,0.259259259259259
MAPK4,0.12962962962963
CTC.260E6.2,0.0555555555555556
ZNF626,0.259259259259259
ZNF100,0.166666666666667
MIER2,0.111111111111111
ZFP30,0.203703703703704
PSG9,0.203703703703704
ZNF223,0.185185185185185
PGLYRP1,0.12962962962963
SIGLEC16,0.037037037037037
KLK1,0.0925925925925926
SIGLEC6,0.12962962962963
LAIR2,0.0740740740740741
KIR3DL1,0.0740740740740741
PPP6R1,0.0925925925925926
ZSCAN22,0.12962962962963
GTF2F1,0.148148148148148
ADAMTS10,0.37037037037037
MED16,0.203703703703704
STXBP3,0.185185185185185
CASQ2,0.12962962962963
FAM189B,0.12962962962963
OR6N1,0.222222222222222
APCS,0.0740740740740741
VANGL2,0.203703703703704
UCK2,0.0555555555555556
ATP13A2,0.259259259259259
CACNA1E,1.03703703703704
KIF14,0.185185185185185
TRAF3IP3,0.148148148148148
IBA57,0.0555555555555556
OR2W3,0.185185185185185
RCC1,0.0925925925925926
CHD5,0.481481481481481
TGM3,0.203703703703704
NINL,0.425925925925926
DEFB115,0.0185185185185185
SLC12A5,0.388888888888889
KCNB1,0.425925925925926
B4GALT5,0.12962962962963
NFATC2,0.259259259259259
CTCFL,0.203703703703704
ZNF831,0.574074074074074
MTG2,0.0740740740740741
PAK7,0.296296296296296
IGHV1OR21.1,0.148148148148148
SIM2,0.0925925925925926
UBASH3A,0.240740740740741
RRP1B,0.222222222222222
HIRA,0.351851851851852
OSM,0.12962962962963
SF3A1,0.111111111111111
TMPRSS6,0.203703703703704
RRM2,0.0925925925925926
RGPD3,0.296296296296296
EDAR,0.148148148148148
CCDC93,0.203703703703704
TANC1,0.444444444444444
BAZ2B,0.333333333333333
STK39,0.185185185185185
WDR35,0.333333333333333
UNC80,1.05555555555556
MRPL44,0.111111111111111
PRR21,0.037037037037037
ANKMY1,0.203703703703704
CAPN10,0.12962962962963
LTBP1,0.314814814814815
TMEM178A,0.12962962962963
SIX2,0.0925925925925926
ZNF638,0.240740740740741
REG3G,0.0555555555555556
IGKV6.21,0
ZPLD1,0.0925925925925926
MORC1,0.240740740740741
CCDC80,0.333333333333333
WDR52,0.222222222222222
MAATS1,0.203703703703704
CCDC14,0.203703703703704
PLXND1,0.555555555555556
CHST2,0.277777777777778
PPM1L,0.203703703703704
SAMD7,0.111111111111111
EPHB3,0.240740740740741
LRRC15,0.111111111111111
VILL,0.259259259259259
ZNF852,0.148148148148148
USP4,0.166666666666667
SEMA3F,0.259259259259259
RAD54L2,0.296296296296296
IQCF2,0.037037037037037
EIF4E3,0.0555555555555556
HTR1F,0.111111111111111
SLC9B1,0.166666666666667
RNF212,0.12962962962963
HS3ST1,0.0555555555555556
ARSJ,0.222222222222222
LARP1B,0.148148148148148
GAB1,0.166666666666667
PRMT10,0.12962962962963
ANXA10,0.0925925925925926
BEND4,0.148148148148148
IGJ,0.0555555555555556
AFP,0.185185185185185
UNC5C,0.37037037037037
NUDT12,0.111111111111111
ISOC1,0.037037037037037
RAPGEF6,0.314814814814815
PCDHGB3,0.351851851851852
PCDHGA7,0.388888888888889
PDGFRB,0.333333333333333
FAM71B,0.222222222222222
ATP10B,0.314814814814815
DOCK2,0.759259259259259
UGT3A2,0.259259259259259
ERBB2IP,0.277777777777778
FAM169A,0.185185185185185
SLC35D3,0.111111111111111
IL22RA2,0.0555555555555556
GPR126,0.314814814814815
T,0.314814814814815
OR2W1,0.203703703703704
TNXB,0.703703703703704
TAP2,0.259259259259259
PHIP,0.37037037037037
TBX18,0.351851851851852
WNT16,0.185185185185185
TSPAN33,0.0740740740740741
LRGUK,0.314814814814815
TRBV3.1,0
TRBV7.8,0.0185185185185185
C7orf34,0.037037037037037
ZNF783,0.12962962962963
ZNF775,0.185185185185185
PTPRN2,0.425925925925926
DDC,0.037037037037037
ZNF680,0.148148148148148
ZNF107,0.185185185185185
SEMA3D,0.37037037037037
ABCB1,0.462962962962963
DBF4,0.148148148148148
C7orf63,0.351851851851852
PON3,0.185185185185185
PILRB,0.0185185185185185
ZFPM2,0.259259259259259
SGCZ,0.148148148148148
BAI1,0.425925925925926
SNTG1,0.351851851851852
ARFGEF1,0.555555555555556
JPH1,0.148148148148148
GRIN3A,0.333333333333333
MAPKAP1,0.12962962962963
LINGO2,0.37037037037037
ALDH1B1,0.12962962962963
CDK20,0.0555555555555556
NXNL2,0.0185185185185185
ARMCX2,0.111111111111111
MORF4L2,0.0740740740740741
COL4A6,0.407407407407407
PLS3,0.148148148148148
UPF3B,0.0925925925925926
RNF113A,0.0925925925925926
THOC2,0.296296296296296
TLR7,0.277777777777778
GPR119,0.0740740740740741
ZIC3,0.203703703703704
ATP11C,0.296296296296296
SPANXN2,0.185185185185185
AFF2,0.62962962962963
HMGB3,0.0185185185185185
PASD1,0.259259259259259
GABRQ,0.259259259259259
ATP2B3,0.407407407407407
HCFC1,0.425925925925926
FLNA,0.611111111111111
GAB3,0.166666666666667
GRPR,0.0925925925925926
MAGEB10,0.0555555555555556
MAGEB2,0.148148148148148
MAGEB3,0.0925925925925926
OTC,0.222222222222222
RP2,0.0740740740740741
ZNF157,0.0925925925925926
EBP,0.0740740740740741
ERAS,0.0555555555555556
SHROOM4,0.351851851851852
ZXDB,0.148148148148148
MED12,0.5
NLGN3,0.240740740740741
ZCCHC5,0.240740740740741
ITM2A,0.0740740740740741
HDX,0.314814814814815
KAL1,0.240740740740741
PCDH19,0.5
DNMBP,0.333333333333333
SORCS3,0.351851851851852
ZDHHC6,0.0555555555555556
NRAP,0.481481481481481
PNLIPRP1,0.0555555555555556
BTBD16,0.0925925925925926
DMBT1,0.444444444444444
CTBP2,0.222222222222222
FANK1,0.0740740740740741
JAKMIP3,0.240740740740741
CC2D2B,0.12962962962963
NXPE1,0.0740740740740741
UBE4A,0.185185185185185
OR6T1,0.203703703703704
VSIG2,0.0185185185185185
ALX4,0.259259259259259
OR5AN1,0.12962962962963
CD6,0.0925925925925926
CARNS1,0.148148148148148
TPCN2,0.203703703703704
SYTL2,0.185185185185185
DEPDC4,0.0925925925925926
C12orf42,0.185185185185185
SLC41A2,0.0925925925925926
ISCU,0.037037037037037
TAS2R13,0.12962962962963
MLXIP,0.0925925925925926
IL31,0.037037037037037
POLE,0.592592592592593
NRIP2,0.0740740740740741
PRMT8,0.111111111111111
ADAMTS20,0.574074074074074
GLS2,0.111111111111111
ATP5B,0.0925925925925926
MIR665,0
RNASE12,0.0185185185185185
EDDM3B,0
TRAV12.2,0
TRAV26.1,0.0185185185185185
CTAGE5,0.12962962962963
TXNDC16,0.0925925925925926
AREL1,0.111111111111111
NBEAP1,0.0740740740740741
DLL4,0.0925925925925926
MAN2C1,0.240740740740741
TMED3,0
ACSM5,0.148148148148148
ABCA3,0.481481481481481
SF3B3,0.166666666666667
CHST5,0.166666666666667
ZNF624,0.166666666666667
EPN2,0.12962962962963
MSL1,0.0555555555555556
KIF2B,0.314814814814815
C3P1,0.111111111111111
STK11,0.111111111111111
CLEC17A,0.0555555555555556
ZNF85,0.185185185185185
ZNF780A,0.203703703703704
POU2F2,0.12962962962963
EML2,0.148148148148148
CEACAM18,0.166666666666667
HNRNPM,0.111111111111111
TBX15,0.12962962962963
HIST2H2BE,0.0185185185185185
KAZN,0.314814814814815
B4GALT3,0.12962962962963
NUF2,0.203703703703704
F13B,0.185185185185185
C1orf35,0.0740740740740741
ZMYM6,0.388888888888889
MEAF6,0.0555555555555556
MYCL,0.12962962962963
ZCCHC11,0.388888888888889
HFM1,0.37037037037037
UQCC1,0.111111111111111
PLCG1,0.259259259259259
C20orf195,0.0925925925925926
SYN3,0.240740740740741
PIM3,0.0555555555555556
SLC9A2,0.148148148148148
NBAS,0.462962962962963
CCDC173,0.185185185185185
MYO1B,0.259259259259259
TRIP12,0.574074074074074
ALPP,0.203703703703704
CRIM1,0.166666666666667
CLEC4F,0.203703703703704
RGPD2,0.0925925925925926
CD47,0.0740740740740741
COL6A6,0.777777777777778
TNK2,0.314814814814815
OSBPL10,0.203703703703704
MAP4,0.277777777777778
OR5H15,0.111111111111111
C4orf3,0.037037037037037
USP38,0.148148148148148
IDUA,0.037037037037037
PJA2,0.0925925925925926
RNF130,0.0740740740740741
TRIM7,0.0740740740740741
SLC45A2,0.148148148148148
NAIP,0.0185185185185185
SIM1,0.277777777777778
KIAA0408,0.296296296296296
SCAND3,0.388888888888889
DNAJC2,0.0740740740740741
AKR1B15,0.111111111111111
JRK,0.351851851851852
ZNF623,0.148148148148148
HTRA4,0.12962962962963
LY96,0.0740740740740741
ZBTB10,0.0925925925925926
MSANTD3,0.0925925925925926
STXBP1,0.185185185185185
DMRT3,0.12962962962963
NRK,0.388888888888889
MBNL3,0.0185185185185185
RBM10,0.259259259259259
GLOD5,0.0185185185185185
LOXL4,0.240740740740741
FBXL15,0.037037037037037
ARL3,0.0185185185185185
SH3PXD2A,0.351851851851852
VWA2,0.222222222222222
KCNK18,0.185185185185185
RAB11FIP2,0.185185185185185
FAM175B,0.0740740740740741
MGMT,0.0555555555555556
VENTX,0.0740740740740741
ITGB1,0.222222222222222
ZNF37BP,0.185185185185185
ZNF485,0.0740740740740741
RP11.324H6.5,0.0185185185185185
FAM13C,0.203703703703704
CDH23,0.611111111111111
PPIF,0
ADIRF,0
LIPN,0.0740740740740741
BLNK,0.037037037037037
RRP12,0.240740740740741
PGR,0.333333333333333
MMP20,0.0555555555555556
MRVI1,0.277777777777778
SIK2,0.203703703703704
CLDN25,0.0185185185185185
C11orf71,0.037037037037037
DSCAML1,0.814814814814815
NLRX1,0.296296296296296
MCAM,0.166666666666667
STT3A,0.111111111111111
NCAPD3,0.425925925925926
GLB1L3,0.166666666666667
BRSK2,0.203703703703704
KCNC1,0.185185185185185
B4GALNT4,0.240740740740741
TP53I11,0.0925925925925926
MAPK8IP1,0.222222222222222
OR51E2,0.111111111111111
LRRC56,0.185185185185185
OR8H2,0.222222222222222
OR5J2,0.0925925925925926
GLYAT,0.0925925925925926
DAGLA,0.240740740740741
FAM160A2,0.148148148148148
SLC22A6,0.185185185185185
SLC22A8,0.111111111111111
RTN3,0.111111111111111
MARK2,0.296296296296296
BATF2,0.0740740740740741
SYVN1,0.203703703703704
KCNK7,0.12962962962963
MUS81,0.111111111111111
RIN1,0.111111111111111
DCHS1,0.722222222222222
FAM86C2P,0.0555555555555556
EPS8L2,0.185185185185185
MRPL48,0.0555555555555556
GDPD5,0.166666666666667
OR5P3,0.111111111111111
TSPAN4,0.0185185185185185
NOX4,0.296296296296296
TRIM49,0.222222222222222
AMOTL1,0.425925925925926
KCTD10,0.0740740740740741
TRPV4,0.203703703703704
ACAD10,0.0740740740740741
ERP29,0.0185185185185185
RBM19,0.222222222222222
FBXW8,0.0925925925925926
C12orf43,0.0555555555555556
OASL,0.0555555555555556
OGFOD2,0.0555555555555556
PITPNM2,0.203703703703704
FZD10,0.314814814814815
KDM5A,0.333333333333333
PFKM,0.0555555555555556
DDN,0.0925925925925926
TUBA1A,0.111111111111111
FAM186B,0.222222222222222
PRPF40B,0.277777777777778
BIN2,0.0925925925925926
CELA1,0.0555555555555556
KRT18,0.12962962962963
HOXC13,0.111111111111111
OS9,0.0740740740740741
METTL1,0.0925925925925926
MON2,0.407407407407407
WNK1,0.333333333333333
IRS2,0.185185185185185
ANKRD10,0.111111111111111
XPO4,0.388888888888889
FLT3,0.148148148148148
STARD13,0.240740740740741
POSTN,0.444444444444444
TRPC4,0.555555555555556
EPSTI1,0.222222222222222
NEK5,0.259259259259259
COMMD6,0
SLITRK6,0.314814814814815
TGDS,0
DZIP1,0.296296296296296
WDR25,0.0740740740740741
RTL1,0.5
TECPR2,0.277777777777778
KLC1,0.185185185185185
SLC39A2,0.0555555555555556
METTL3,0.166666666666667
SALL2,0.351851851851852
TRAV18,0
TRDJ1,0
TRAJ2,0
OXA1L,0.148148148148148
SLC22A17,0.111111111111111
MYH6,0.537037037037037
LRRC16B,0.351851851851852
DCAF11,0.12962962962963
IPO4,0.222222222222222
NYNRIN,0.388888888888889
KIAA0391,0.0925925925925926
MIA2,0.12962962962963
RHOJ,0.037037037037037
FAM71D,0.0740740740740741
PLEKHH1,0.222222222222222
ZFYVE26,0.388888888888889
SLC8A3,0.148148148148148
MAP3K9,0.314814814814815
NUMB,0.12962962962963
ZNF410,0.0925925925925926
LTBP2,0.481481481481481
ISM2,0.185185185185185
GTF2A1,0.148148148148148
PSMC1,0.0740740740740741
PRIMA1,0.037037037037037
SERPINA10,0.185185185185185
SYNE3,0.277777777777778
TARSL2,0.12962962962963
ARHGAP11A,0.314814814814815
PGBD4,0.166666666666667
LTK,0.148148148148148
RPAP1,0.148148148148148
TYRO3,0.0925925925925926
MGA,0.592592592592593
PLA2G4F,0.185185185185185
SNAP23,0.0185185185185185
TTBK2,0.240740740740741
DUOXA2,0.0925925925925926
SQRDL,0.111111111111111
SLC12A1,0.333333333333333
AP4E1,0.12962962962963
CYP19A1,0.0925925925925926
RORA,0.111111111111111
MTFMT,0.037037037037037
ARID3B,0.12962962962963
RPP25,0.0185185185185185
ZFAND6,0
BTBD1,0.0740740740740741
MESP1,0
FOPNL,0.037037037037037
ABCC6,0.259259259259259
IFT140,0.314814814814815
GP2,0.240740740740741
ACSM3,0.111111111111111
UQCRC2,0.0925925925925926
CASKIN1,0.277777777777778
HS3ST2,0.148148148148148
RBBP6,0.277777777777778
XPO6,0.277777777777778
APOBR,0.259259259259259
ATP2A1,0.240740740740741
CD2BP2,0.203703703703704
KAT8,0.0925925925925926
ARMC5,0.111111111111111
TGFB1I1,0.148148148148148
ZNF213,0.0740740740740741
TP53TG3D,0.0555555555555556
NLRC3,0.296296296296296
MGRN1,0.203703703703704
NKD1,0.111111111111111
AMFR,0.0925925925925926
KATNB1,0.12962962962963
GINS3,0.0740740740740741
NDRG4,0.0555555555555556
SLC38A7,0.0925925925925926
CES4A,0.0185185185185185
SLC9A5,0.203703703703704
PLEKHG4,0.185185185185185
EDC4,0.333333333333333
TANGO6,0.148148148148148
AARS,0.222222222222222
FUK,0.314814814814815
RHOT2,0.111111111111111
DHX38,0.333333333333333
CLEC18B,0.277777777777778
BCAR1,0.111111111111111
PLCG2,0.537037037037037
ZC3H18,0.37037037037037
ZNF778,0.12962962962963
SPATA33,0
PRDM7,0.12962962962963
SCO1,0.0185185185185185
MYO1C,0.240740740740741
PRPF8,0.481481481481481
MPRIP,0.407407407407407
RAI1,0.37037037037037
MAPK7,0.12962962962963
USP22,0.0925925925925926
AC006435.1,0.0185185185185185
CLUH,0.462962962962963
FLOT2,0.0925925925925926
CCL7,0.0185185185185185
RFFL,0.0555555555555556
UNC45B,0.333333333333333
SLFN11,0.222222222222222
CCL23,0.111111111111111
MRM1,0.0185185185185185
TAX1BP3,0
DUSP14,0.0185185185185185
SYNRG,0.277777777777778
STAC2,0.12962962962963
MED1,0.296296296296296
PSMD3,0.0740740740740741
KRT37,0.166666666666667
CCDC43,0
EFTUD2,0.222222222222222
GFAP,0.0925925925925926
HEXIM2,0.111111111111111
ARRB2,0.037037037037037
RNF167,0.0925925925925926
UTP18,0.0740740740740741
VPS53,0.222222222222222
TBX4,0.240740740740741
CACNG4,0.0925925925925926
GEMIN4,0.148148148148148
EIF5A,0.0555555555555556
DNAI2,0.259259259259259
FDXR,0.0925925925925926
MIF4GD,0.0925925925925926
KIAA0195,0.37037037037037
ACOX1,0.12962962962963
POLR2A,0.240740740740741
QRICH2,0.259259259259259
TK1,0.0555555555555556
AFMID,0.0555555555555556
PGS1,0.148148148148148
CYTH1,0.0740740740740741
LGALS3BP,0.12962962962963
CBX2,0.0555555555555556
RNF213,0.851851851851852
CNTROB,0.277777777777778
OXLD1,0.0185185185185185
ALOXE3,0.222222222222222
FN3KRP,0.0555555555555556
ANKRD20A5P,0.0555555555555556
HRH4,0.0925925925925926
SMCHD1,0.462962962962963
ZNF397,0.12962962962963
EPG5,0.574074074074074
ME2,0.185185185185185
POLI,0.203703703703704
TCF4,0.240740740740741
ALPK2,0.444444444444444
KIAA1468,0.296296296296296
KCNG2,0.222222222222222
RAB31,0.0555555555555556
DNMT1,0.314814814814815
AP1M2,0.12962962962963
RGL3,0.222222222222222
ZNF823,0.0925925925925926
DHPS,0.0555555555555556
CACNA1A,0.722222222222222
APC2,0.259259259259259
OR7A17,0.0740740740740741
OR1I1,0.0925925925925926
SYDE1,0.185185185185185
ILVBL,0.185185185185185
NOTCH3,0.5
RAB3A,0.037037037037037
KLHL26,0.166666666666667
COMP,0.203703703703704
CSNK1G2,0.12962962962963
ZNF737,0.12962962962963
AP3D1,0.314814814814815
SGTA,0.0740740740740741
ZNF554,0.12962962962963
GPATCH1,0.148148148148148
GPI,0.0925925925925926
ZNF599,0.166666666666667
NFKBID,0.0925925925925926
PIP5K1C,0.259259259259259
YIF1B,0.0555555555555556
NCCRP1,0.0555555555555556
SELV,0.0925925925925926
TTC9B,0.037037037037037
AKT2,0.0740740740740741
PRX,0.240740740740741
CCDC97,0.0740740740740741
LYPD3,0.0740740740740741
ZNF233,0.111111111111111
ZNF296,0.037037037037037
SNRPD2,0.0185185185185185
SYMPK,0.259259259259259
HIF3A,0.296296296296296
CALM3,0
FEM1A,0.148148148148148
PLEKHA4,0.166666666666667
SLC6A16,0.12962962962963
SIGLEC9,0.185185185185185
PTPRS,0.777777777777778
ZNF577,0.148148148148148
ZNF468,0.0740740740740741
ZNF845,0.333333333333333
NCR1,0.0185185185185185
GP6,0.222222222222222
ZSCAN5A,0.0740740740740741
LONP1,0.148148148148148
ZNF543,0.259259259259259
ZNF419,0.222222222222222
ZNF134,0.185185185185185
ZNF154,0.148148148148148
ZNF671,0.148148148148148
ZNF132,0.203703703703704
TRIM28,0.0555555555555556
CAPS,0.037037037037037
RFX2,0.185185185185185
CCL25,0.0185185185185185
OR1M1,0.12962962962963
OR7D2,0.12962962962963
PGD,0.12962962962963
CORT,0.037037037037037
CASZ1,0.444444444444444
CELSR2,0.648148148148148
RAP1A,0.037037037037037
KCND3,0.333333333333333
PPM1J,0.0740740740740741
BCL2L15,0.0555555555555556
CPSF3L,0.166666666666667
RP11.640M9.2,0.0555555555555556
SF3B4,0.185185185185185
CA14,0.148148148148148
MRPS21,0.0185185185185185
TDRD10,0.148148148148148
RP11.201K10.3,0
GBA,0.0740740740740741
RUSC1,0.12962962962963
PRCC,0.166666666666667
CD1B,0.0925925925925926
CLCNKA,0.166666666666667
POGK,0.240740740740741
SELP,0.277777777777778
PRRC2C,0.351851851851852
GNB1,0.0925925925925926
TNN,0.481481481481481
PADI6,0.222222222222222
CEP350,0.37037037037037
ACTL8,0.111111111111111
RPS10P7,0
ELF3,0.185185185185185
ARL8A,0.037037037037037
FMOD,0.12962962962963
ZC3H11A,0.185185185185185
IL24,0.111111111111111
ANGEL2,0.0740740740740741
SMYD2,0.0740740740740741
RRP15,0.0925925925925926
ARV1,0.0925925925925926
LUZP1,0.351851851851852
MYOM3,0.277777777777778
CLIC4,0.037037037037037
MTFR1L,0.148148148148148
FCN3,0.111111111111111
HCRTR1,0.0925925925925926
BAI2,0.444444444444444
KHDRBS1,0.111111111111111
AGO1,0.277777777777778
TP73,0.259259259259259
CSF3R,0.277777777777778
MTF1,0.0925925925925926
PTPRF,0.277777777777778
IPO13,0.166666666666667
KIF2C,0.12962962962963
EIF2B3,0.0925925925925926
MUTYH,0.0740740740740741
AKR1A1,0.0185185185185185
LURAP1,0.111111111111111
RAD54L,0.12962962962963
CYP4Z2P,0.12962962962963
SLC5A9,0.203703703703704
SSBP3,0.166666666666667
DHCR24,0.0185185185185185
USP24,0.425925925925926
FGGY,0.185185185185185
HES3,0
JAK1,0.277777777777778
PHF13,0.12962962962963
CAMTA1,0.444444444444444
PIGK,0.166666666666667
NEXN,0.277777777777778
PER3,0.37037037037037
SAMD13,0
PKN2,0.277777777777778
FNBP1L,0.0925925925925926
ABCD3,0.0925925925925926
CLSTN1,0.37037037037037
KIF16B,0.333333333333333
PCSK2,0.12962962962963
CSRP2BP,0.277777777777778
CST9L,0.0185185185185185
PYGB,0.333333333333333
BPIFB3,0.0740740740740741
ZNF341,0.185185185185185
ACSS2,0.203703703703704
MYH7B,0.425925925925926
TRPC4AP,0.203703703703704
TGM2,0.222222222222222
RBCK1,0.111111111111111
TNNC2,0.037037037037037
NCOA3,0.259259259259259
TMEM189.UBE2V1,0.0740740740740741
PTPN1,0.166666666666667
SALL4,0.5
ZBP1,0.148148148148148
PMEPA1,0.037037037037037
TUBB1,0.0555555555555556
UCKL1,0.12962962962963
PRPF6,0.240740740740741
CHODL,0.111111111111111
GRIK1,0.259259259259259
IGSF5,0.222222222222222
TMPRSS2,0.166666666666667
KRTAP10.11,0.0925925925925926
BCL2L13,0.0925925925925926
PRODH,0.148148148148148
C22orf39,0.037037037037037
RTN4R,0.0740740740740741
MED15,0.166666666666667
